user_id,name,date,amount,recurring
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Biggby Coffee,2023-12-08,13.28,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Biggby Coffee,2023-12-15,13.28,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Biggby Coffee,2023-12-25,13.28,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Biggby Coffee,2024-09-25,5.58,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Biggby Coffee,2024-09-30,28.7,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Biggby Coffee,2024-10-01,24.07,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Biggby Coffee,2024-10-02,24.38,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Biggby Coffee,2024-11-09,20.11,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Biggby Coffee,2024-12-07,8.89,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Biggby Coffee,2025-01-15,27.56,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Blue Falls Car Wash,2023-03-27,14,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Blue Falls Car Wash,2023-06-02,14,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Blue Falls Car Wash,2024-05-11,14,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Bob Evans Restaurants,2023-07-26,73.42,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Bob Evans Restaurants,2024-09-23,16.81,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Bob Evans Restaurants,2024-12-28,30.63,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Boilingho,2023-03-15,22.5,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Boilingho,2023-04-25,175.05,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Brigit,2023-04-06,50.99,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Brigit,2023-04-19,50.99,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Brigit,2023-05-04,50.99,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Brigit,2023-05-18,50.99,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Brigit,2023-06-02,50.99,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Brigit,2023-11-22,9.99,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Brigit,2024-10-28,8.99,1
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Brigit,2024-11-21,8.99,1
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Brigit,2024-12-19,8.99,1
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Bubbles And Puffles,2023-08-23,27.99,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Bubbles And Puffles,2023-09-21,18.77,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Bubbles And Puffles,2023-09-22,15.89,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Bubbles And Puffles,2024-01-19,12.17,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Burger King,2023-06-21,5.98,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Burger King,2024-07-14,15.6,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Burger King,2024-07-15,15.61,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Burger King,2024-07-21,15.61,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Burger King,2024-07-27,16.6,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Burger King,2024-08-02,16.6,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Burger King,2024-08-05,22.52,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Burger King,2024-08-06,16.21,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Burger King,2024-09-05,16.6,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Burger King,2024-09-27,19.61,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Burger King,2024-11-21,19.89,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Burger King,2024-11-24,16.6,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Burger King,2024-12-03,21.64,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Burger King,2025-01-26,16.85,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Burgerfi,2023-07-11,47.2,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,C-Town Supermarkets,2023-04-22,31.48,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,C-Town Supermarkets,2023-05-21,43.43,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,CRACKER BARREL #114 AKRCOPLEY       OHUS,2025-01-31,42.54,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,CRACKER BARREL #114 AKRCOPLEY       OHUS,2025-02-03,31.78,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,CSC Serviceworks,2023-12-03,2,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,CSC Serviceworks,2024-01-19,2,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,CSC Serviceworks,2024-01-19,2.5,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,CSC Serviceworks,2024-01-19,2.5,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,CSC Serviceworks,2024-02-05,2,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,CSC Serviceworks,2024-06-12,2.5,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,CSC Serviceworks,2024-06-16,2.5,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,CSC Serviceworks,2024-06-20,2.5,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,CSC Serviceworks,2024-06-25,2.5,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,CSC Serviceworks,2024-07-01,2.5,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,CSC Serviceworks,2024-07-06,2.5,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,CSC Serviceworks,2024-07-10,2.5,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,CSC Serviceworks,2024-07-15,2.5,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,CSC Serviceworks,2024-07-18,2.5,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,CSC Serviceworks,2024-07-24,2.5,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,CSC Serviceworks,2024-08-18,2.5,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,CSC Serviceworks,2024-08-22,2.5,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,CSC Serviceworks,2024-09-07,2.5,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,CSC Serviceworks,2024-09-27,2.5,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,CSC Serviceworks,2024-10-06,2.5,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,CSC Serviceworks,2024-10-29,2.5,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,CSC Serviceworks,2024-11-19,2.5,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,CSC Serviceworks,2024-12-09,2.5,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,CSC Serviceworks,2024-12-13,2.5,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,CSC Serviceworks,2024-12-17,2.5,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,CSC Serviceworks,2024-12-19,2.5,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,CSC Serviceworks,2024-12-25,2.5,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,CSC Serviceworks,2024-12-31,2.5,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,CSC Serviceworks,2025-01-12,2.5,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,CSC Serviceworks,2025-01-31,2.5,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,CVS,2024-08-31,26.45,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,CVS,2024-09-19,18.22,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,CVS,2024-09-30,25.66,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,CVS,2024-09-30,36.75,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,CVS,2024-12-13,47.51,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,CVS,2024-12-28,27.91,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,CVS,2024-12-28,44.65,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Charleysc,2024-09-07,18.44,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Charleysc,2024-09-17,28.72,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Charleysc,2024-11-26,48.78,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Chick-fil-A,2023-03-22,26.18,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Chick-fil-A,2023-05-20,28.37,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Chick-fil-A,2023-06-03,16.55,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Chick-fil-A,2023-07-26,49.36,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Chick-fil-A,2023-08-07,33.84,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Chick-fil-A,2023-09-23,17.73,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Chick-fil-A,2023-11-11,15.13,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Chick-fil-A,2023-11-19,19.12,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Chick-fil-A,2023-11-29,12.6,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Chick-fil-A,2023-12-01,12.09,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Chick-fil-A,2024-01-20,31.72,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Chick-fil-A,2024-02-04,2.97,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Chick-fil-A,2024-02-09,23.74,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Chick-fil-A,2024-04-03,13.37,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Chick-fil-A,2024-06-10,16.95,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Chick-fil-A,2024-06-14,15.06,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Chick-fil-A,2024-06-16,13.04,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Chick-fil-A,2024-06-23,4.63,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Chick-fil-A,2024-07-07,15.83,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Chick-fil-A,2024-07-17,13.13,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Chick-fil-A,2024-07-21,14.66,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Chick-fil-A,2024-07-26,7.75,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Chick-fil-A,2024-07-28,12,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Chick-fil-A,2024-08-08,10.85,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Chick-fil-A,2024-08-09,6,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Chick-fil-A,2024-08-23,12.69,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Chick-fil-A,2024-08-25,1.65,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Chick-fil-A,2024-09-08,8.39,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Chick-fil-A,2024-09-11,13.25,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Chick-fil-A,2024-09-12,12.97,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Chick-fil-A,2024-10-16,8.9,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Chick-fil-A,2024-10-17,8.9,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Chick-fil-A,2024-10-19,15.54,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Chick-fil-A,2024-11-24,22.49,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Chick-fil-A,2024-12-04,13.38,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Chick-fil-A,2024-12-08,15.89,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Chick-fil-A,2024-12-13,25.6,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Chick-fil-A,2024-12-14,21.75,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Chick-fil-A,2024-12-28,43.84,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Chick-fil-A,2025-01-01,34.46,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Chili's,2024-02-14,16.99,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Chili's,2024-12-11,22.16,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,China Star,2023-02-23,36.49,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,China Star,2023-03-03,63.8,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Chipotle Mexican Grill,2023-01-24,20.2,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Chipotle Mexican Grill,2023-02-18,19.65,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Chipotle Mexican Grill,2023-02-19,35.65,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Chipotle Mexican Grill,2023-03-06,10.65,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Chipotle Mexican Grill,2023-03-19,18.45,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Chipotle Mexican Grill,2023-03-25,23.25,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Chipotle Mexican Grill,2023-03-27,15,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Chipotle Mexican Grill,2023-04-03,6.52,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Chipotle Mexican Grill,2023-04-11,14.75,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Chipotle Mexican Grill,2023-06-19,18.4,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Chipotle Mexican Grill,2023-06-29,11.25,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Chipotle Mexican Grill,2023-07-08,10.55,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Chipotle Mexican Grill,2023-07-08,10.65,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Chipotle Mexican Grill,2023-09-30,15.3,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Chipotle Mexican Grill,2023-11-12,9.75,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Chipotle Mexican Grill,2024-02-09,22.65,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Chipotle Mexican Grill,2024-03-26,11.5,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Chipotle Mexican Grill,2024-03-29,20.55,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Chipotle Mexican Grill,2024-04-04,28.33,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Chipotle Mexican Grill,2024-04-12,27,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Chipotle Mexican Grill,2024-05-03,31.1,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Chipotle Mexican Grill,2024-06-01,12.65,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Chipotle Mexican Grill,2024-06-08,9.75,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Chipotle Mexican Grill,2024-07-14,14.5,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Chipotle Mexican Grill,2024-07-26,9.85,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Chipotle Mexican Grill,2024-07-28,15.95,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Chipotle Mexican Grill,2024-08-18,14.2,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Chipotle Mexican Grill,2024-09-08,18.86,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Chipotle Mexican Grill,2024-09-09,23.37,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Chipotle Mexican Grill,2024-09-20,40.7,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Chipotle Mexican Grill,2024-09-29,26.71,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Chipotle Mexican Grill,2024-10-03,22,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Chipotle Mexican Grill,2024-11-13,54.26,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Chipotle Mexican Grill,2024-12-07,27.6,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Chipotle Mexican Grill,2024-12-15,46.11,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Chipotle Mexican Grill,2024-12-21,32.09,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Chipotle Mexican Grill,2025-01-04,19.89,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Chipotle Mexican Grill,2025-01-06,15.78,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Chipotle Mexican Grill,2025-01-11,34.32,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Chipotle Mexican Grill,2025-01-26,24.42,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Cinemark Theatres,2023-02-13,31.72,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Cinemark Theatres,2023-06-16,16.44,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Circle K,2023-01-24,6.69,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Circle K,2023-03-19,26.38,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Circle K,2023-05-20,3.52,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Circle K,2023-05-20,11.17,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Circle K,2023-05-23,20,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Circle K,2023-06-08,2.34,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Circle K,2023-06-10,5.46,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Circle K,2023-07-18,3.13,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Circle K,2023-07-20,1.66,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Circle K,2023-08-28,8.03,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Circle K,2023-09-27,11.33,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Circle K,2023-10-25,22.87,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Circle K,2023-11-04,3.32,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Circle K,2023-11-05,12,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Circle K,2023-11-20,10.06,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Circle K,2023-11-24,30,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Circle K,2023-12-01,15.47,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Circle K,2023-12-08,27.95,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Circle K,2023-12-10,8.33,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Circle K,2023-12-17,3.53,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Circle K,2023-12-18,7.54,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Circle K,2023-12-22,7.99,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Circle K,2024-01-11,20.03,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Circle K,2024-01-31,12,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Circle K,2024-02-26,10.99,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Circle K,2024-04-01,27.37,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Circle K,2024-04-13,20,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Circle K,2024-06-19,10,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Circle K,2024-07-17,3.48,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Circle K,2024-07-17,10,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Circle K,2024-08-28,10,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Circle K,2024-09-07,10,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Circle K,2024-12-27,4.58,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Circle K,2025-01-07,15,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Cleo,2024-02-01,50,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Cleo,2024-02-16,60,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Cleo,2024-02-29,40,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Cleo,2024-03-14,60,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Cleo,2024-03-28,60,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Cleo,2024-04-11,40,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Cleo,2024-04-25,40,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Cleo,2024-05-02,5.99,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Cleo,2024-05-09,40,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Cleo,2024-05-09,50,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Cleo,2024-05-30,50,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Cleo,2024-06-22,80,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Cleo,2024-07-04,70,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Cleo,2024-07-18,60,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Cleo,2024-07-18,70,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Cleo,2024-08-07,70,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Cleo,2024-08-16,80,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Cleo,2024-08-29,80,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Cleo,2024-09-26,130,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Cleo,2024-10-10,130,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Cleo,2024-11-07,133.99,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Cleo,2024-11-21,185,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Cleo,2024-11-21,362.98,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Cleo,2024-12-05,145,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Cleo,2024-12-06,145,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Cleo,2024-12-06,383.98,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Cleo,2024-12-19,145,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Cleo,2024-12-20,307.98,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Cleo,2025-01-03,302.98,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Cleo,2025-01-16,170,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Cleo,2025-01-17,170,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Cleo,2025-01-17,347.98,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Cleo,2025-01-31,19.98,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Cleo AI,2024-02-02,5.99,1
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Cleo AI,2024-02-16,56.99,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Cleo AI,2024-03-01,67.99,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Cleo AI,2024-03-14,5.99,1
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Cleo AI,2024-03-14,46.99,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Cleo AI,2024-03-29,67.99,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Cleo AI,2024-04-01,5.99,1
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Cleo AI,2024-04-11,67.99,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Cleo AI,2024-04-26,46.99,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Cleo AI,2024-05-09,6.99,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Cleo AI,2024-05-23,56.99,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Cleo AI,2024-05-28,56.99,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Cleo AI,2024-05-30,56.99,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Cleo AI,2024-06-12,5.99,1
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Cleo AI,2024-06-22,56.99,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Cleo AI,2024-07-04,87.99,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Cleo AI,2024-07-05,5.99,1
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Cleo AI,2024-07-18,7.99,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Cleo AI,2024-08-04,5.99,1
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Cleo AI,2024-08-07,67.99,
ABiSypnDBxaaMQbGEZQUQAJHyrAMjVlQ,Cleo AI,2024-08-16,77.99,
